-0.0586  	-0.1442  	-0.4023  	-0.4543  	-0.1597  	-0.4569  	-0.2866  	0.12433  	0.26205  	0.21860  	0.37686  	-0.0029  	-0.3049  	-0.1600  	0.02999  	-0.2083  	0.20426  	0.08548  	0.28374  	-0.2762  	0.05299  	0.54145  	0.24729  	0.11585  	0.50186  	-0.0667  	0.13343  	-0.5178  	-0.1822  	0.02444  	0.15904  	0.17732  	0.16481  	-0.0606  	0.25573  	-0.0815  	0.23512  	0.06597  	-0.2406  	-0.0251  	0.03063  	0.09400  	0.00917  	0.12363  	-0.0878  	-0.0837  	-0.0008  	0.06037  	0.02451  	-0.0912  	-0.0039  	0.00274  	-0.0247  	0.01470  	-0.0114  	0.02336  	0.01690  	0.01020  	-0.0249  	0.01382  	-0.0176  	0.00605  	0.05864  	-0.0298  	0.02627  	-0.4861  	-0.0100  	-0.0043  	0.00365  	0.04832  	
-0.1810  	-0.2195  	-0.5160  	-0.4901  	-0.1504  	-0.5218  	-0.2995  	0.01672  	0.20997  	0.29922  	0.33436  	-0.0417  	-0.3543  	-0.2903  	-0.0474  	-0.2336  	0.19472  	0.13517  	0.29062  	-0.2285  	-0.1450  	0.54141  	0.20030  	0.05482  	0.53898  	-0.0534  	0.03631  	-0.3607  	-0.0377  	0.04533  	0.16197  	0.16589  	0.14641  	-0.0697  	0.17621  	0.00038  	0.11126  	0.01822  	-0.1921  	0.02081  	0.03952  	0.08502  	0.01235  	0.14058  	-0.0849  	-0.0873  	0.01280  	0.05868  	0.02475  	-0.0970  	0.00103  	0.00015  	-0.0327  	0.00640  	-0.0113  	0.00727  	0.02513  	0.01129  	-0.0263  	0.01367  	-0.0245  	-0.0043  	0.06773  	-0.0256  	0.04073  	-0.4890  	-0.0104  	-0.0042  	0.00061  	0.04306  	
-0.2502  	-0.2677  	-0.5679  	-0.5144  	-0.1542  	-0.5605  	-0.2950  	-0.0153  	0.19285  	0.36689  	0.38172  	-0.0381  	-0.3721  	-0.3526  	-0.1600  	-0.2090  	0.18975  	0.16020  	0.29086  	-0.1731  	-0.2093  	0.53959  	0.14428  	0.01205  	0.55621  	-0.0659  	0.01854  	-0.3007  	0.02567  	0.04144  	0.15327  	0.16218  	0.13002  	-0.0627  	0.15918  	0.06655  	0.08084  	0.00887  	-0.1732  	0.02128  	0.06813  	0.07805  	0.01974  	0.14554  	-0.0793  	-0.0904  	0.00939  	0.05554  	0.02795  	-0.1014  	0.00364  	-0.0061  	-0.0285  	0.00739  	-0.0065  	0.00803  	0.02969  	0.01372  	-0.0251  	0.01338  	-0.0267  	-0.0041  	0.07161  	-0.0217  	0.05363  	-0.4900  	-0.0107  	-0.0041  	-0.0023  	0.03745  	
-0.2589  	-0.2787  	-0.5693  	-0.5763  	-0.2007  	-0.5948  	-0.3047  	-0.0324  	0.17676  	0.37748  	0.42184  	-0.0615  	-0.3992  	-0.4341  	-0.2460  	-0.1744  	0.18449  	0.17450  	0.30696  	-0.1906  	-0.2097  	0.52998  	0.14159  	0.01022  	0.56189  	-0.0664  	0.03967  	-0.3184  	0.03123  	0.04903  	0.15146  	0.17695  	0.12069  	-0.0651  	0.14455  	0.09035  	0.09264  	0.01694  	-0.1824  	0.02082  	0.07297  	0.08274  	0.02450  	0.14366  	-0.0754  	-0.0926  	0.00089  	0.04837  	0.03283  	-0.1041  	0.00115  	-0.0097  	-0.0254  	0.00916  	-0.0077  	0.00795  	0.03239  	0.01300  	-0.0207  	0.01230  	-0.0285  	0.00237  	0.07676  	-0.0184  	0.06499  	-0.4890  	-0.0110  	-0.0039  	-0.0050  	0.03148  	
-0.3059  	-0.2960  	-0.5841  	-0.6275  	-0.2059  	-0.5839  	-0.2977  	-0.0752  	0.17135  	0.38180  	0.42300  	-0.0667  	-0.3863  	-0.4582  	-0.3289  	-0.1903  	0.18000  	0.15329  	0.30103  	-0.1872  	-0.2340  	0.53555  	0.13759  	0.01719  	0.57365  	-0.0704  	0.04016  	-0.2805  	0.03325  	0.05675  	0.14642  	0.16996  	0.11292  	-0.0680  	0.12377  	0.11095  	0.08840  	0.01052  	-0.1653  	0.03829  	0.07192  	0.09170  	0.02497  	0.13748  	-0.0737  	-0.0905  	0.00094  	0.04370  	0.03772  	-0.0972  	0.00313  	-0.0089  	-0.0281  	0.00746  	-0.0061  	0.01055  	0.03010  	0.01273  	-0.0240  	0.01545  	-0.0312  	0.00245  	0.07360  	-0.0213  	0.07480  	-0.4861  	-0.0112  	-0.0038  	-0.0077  	0.02515  	
-0.3237  	-0.2963  	-0.5555  	-0.6616  	-0.2078  	-0.6166  	-0.2791  	-0.0923  	0.19865  	0.37988  	0.37373  	-0.0638  	-0.3788  	-0.4838  	-0.3564  	-0.1932  	0.18796  	0.16938  	0.29996  	-0.1413  	-0.3024  	0.51633  	0.11419  	-0.0204  	0.57065  	-0.0552  	-0.0275  	-0.2214  	0.06612  	0.03918  	0.16343  	0.15766  	0.11651  	-0.0652  	0.07746  	0.11449  	0.05374  	-0.0042  	-0.1461  	0.06084  	0.08984  	0.08804  	0.03026  	0.13778  	-0.0738  	-0.0918  	0.00253  	0.04990  	0.04339  	-0.0911  	0.00580  	-0.0081  	-0.0298  	0.00649  	-0.0059  	0.00896  	0.03016  	0.01220  	-0.0256  	0.01375  	-0.0309  	0.00474  	0.07000  	-0.0210  	0.08307  	-0.4813  	-0.0113  	-0.0036  	-0.0102  	0.01845  	
-0.3753  	-0.2894  	-0.6438  	-0.6265  	-0.1657  	-0.6765  	-0.2918  	-0.0941  	0.17076  	0.40177  	0.33914  	-0.0600  	-0.3979  	-0.5218  	-0.3092  	-0.2042  	0.18297  	0.19596  	0.30000  	-0.1580  	-0.2960  	0.55699  	0.09466  	-0.0136  	0.63610  	-0.0521  	-0.0115  	-0.2046  	0.13811  	0.05899  	0.15769  	0.15229  	0.09044  	-0.0750  	0.03194  	0.11673  	0.03150  	-0.0165  	-0.1381  	0.07465  	0.08633  	0.07388  	0.01889  	0.15257  	-0.0721  	-0.0966  	-0.0035  	0.04781  	0.03390  	-0.0942  	0.00684  	-0.0118  	-0.0234  	0.00638  	-0.0011  	0.00654  	0.03396  	0.00964  	-0.0248  	0.01839  	-0.0282  	-0.0025  	0.07199  	-0.0175  	0.08978  	-0.4745  	-0.0113  	-0.0033  	-0.0126  	0.01140  	
-0.5783  	-0.3671  	-0.8242  	-0.4220  	-0.0025  	-0.7721  	-0.2934  	-0.0848  	0.13106  	0.30525  	0.27866  	0.01819  	-0.3356  	-0.3141  	-0.1058  	-0.3755  	0.22133  	0.13017  	0.29837  	-0.1137  	-0.2798  	0.56460  	0.07071  	0.06397  	0.67563  	-0.0598  	0.05964  	-0.2032  	0.10252  	0.11747  	0.15068  	0.12374  	0.10878  	-0.0584  	0.06750  	0.08901  	0.00354  	-0.0490  	-0.1327  	0.02529  	-0.0135  	0.12044  	-0.0194  	0.11836  	-0.0593  	-0.0861  	-0.0045  	0.04778  	0.02473  	-0.1006  	0.01888  	-0.0060  	-0.0340  	0.01048  	-0.0086  	0.00939  	0.03290  	0.01253  	-0.0125  	0.02219  	-0.0333  	-0.0021  	0.06318  	-0.0186  	0.09521  	-0.4578  	-0.0120  	-0.0024  	-0.0161  	-0.0113  	
-0.5032  	-0.2911  	-0.8551  	-0.3184  	0.06529  	-0.7067  	-0.2752  	-0.0050  	0.19098  	0.27841  	0.23058  	0.12284  	-0.2823  	-0.2064  	0.06445  	-0.4151  	0.20489  	0.09010  	0.25495  	-0.0906  	-0.2256  	0.53016  	0.06034  	0.04248  	0.65601  	-0.0417  	0.06070  	-0.1840  	0.12917  	0.11981  	0.17513  	0.09139  	0.14637  	-0.0295  	0.11923  	0.01524  	-0.0310  	-0.0612  	-0.1222  	0.04089  	-0.0202  	0.12077  	-0.0218  	0.13057  	-0.0688  	-0.0905  	0.00649  	0.03504  	0.03079  	-0.1078  	0.01783  	-0.0125  	-0.0411  	0.01271  	-0.0198  	0.01794  	0.04122  	0.00616  	-0.0181  	0.01817  	-0.0256  	0.00533  	0.05962  	-0.0258  	0.09759  	-0.4404  	-0.0113  	-0.0022  	-0.0184  	-0.0166  	
-0.4060  	-0.3010  	-0.8158  	-0.2723  	0.10797  	-0.6788  	-0.2564  	0.02434  	0.19278  	0.23965  	0.18287  	0.19937  	-0.2417  	-0.1311  	0.07853  	-0.3687  	0.20074  	0.13431  	0.24764  	-0.1191  	-0.2500  	0.53827  	0.04375  	0.04279  	0.63050  	-0.0400  	0.04343  	-0.1373  	0.17310  	0.10677  	0.17948  	0.07723  	0.14802  	-0.0543  	0.08954  	0.02006  	-0.0679  	-0.0685  	-0.1086  	0.04423  	-0.0175  	0.11893  	-0.0009  	0.13775  	-0.0777  	-0.0894  	0.01742  	0.04314  	0.03660  	-0.1001  	0.01441  	-0.0134  	-0.0416  	0.01040  	-0.0165  	0.01363  	0.04124  	0.01050  	-0.0169  	0.01024  	-0.0379  	-0.0048  	0.05675  	-0.0361  	0.09844  	-0.4269  	-0.0109  	-0.0022  	-0.0200  	-0.0271  	
