0.16010  	0.13277  	0.11215  	-0.3526  	-0.3808  	-0.4608  	0.30452  	0.53921  	0.23227  	0.23271  	1.04519  	-1.5249  	-0.2643  	-1.3537  	0.34416  	-0.3772  	0.74111  	0.05974  	0.21240  	0.23823  	0.78304  	-0.0924  	0.95325  	-0.6717  	0.62850  	-0.1829  	0.34656  	0.38046  	-0.3598  	0.23463  	-0.1086  	0.14497  	0.07927  	-0.1146  	0.21862  	-0.2134  	0.39826  	-0.2308  	-0.0064  	0.52235  	-0.3572  	-0.1102  	0.15091  	-0.1761  	-0.1536  	0.02806  	0.07972  	-0.0915  	-0.0386  	0.12220  	0.06587  	0.06559  	-0.0774  	0.00943  	-0.0156  	-0.0220  	-0.0120  	0.01425  	-0.0582  	-0.0001  	0.03294  	0.02267  	0.04063  	0.01361  	-0.0569  	0.23704  	-0.2063  	0.04205  	-0.0114  	-0.1113  	
0.17290  	0.13287  	0.12031  	-0.3324  	-0.3657  	-0.4393  	0.30596  	0.54150  	0.22823  	0.22904  	1.01661  	-1.5373  	-0.2490  	-1.3402  	0.35588  	-0.3771  	0.74057  	0.06190  	0.21517  	0.24570  	0.78118  	-0.0829  	0.95371  	-0.6609  	0.63934  	-0.1829  	0.35580  	0.38064  	-0.3483  	0.23732  	-0.1129  	0.14019  	0.07911  	-0.1132  	0.22055  	-0.2084  	0.38773  	-0.2384  	0.00211  	0.52682  	-0.3680  	-0.1078  	0.14868  	-0.1731  	-0.1507  	0.02853  	0.07919  	-0.0900  	-0.0375  	0.12228  	0.06933  	0.06412  	-0.0772  	0.00697  	-0.0145  	-0.0223  	-0.0119  	0.01558  	-0.0593  	-0.0005  	0.03205  	0.02337  	0.04294  	0.01366  	-0.0534  	0.24005  	-0.2047  	0.04123  	-0.0117  	-0.0999  	
0.17069  	0.12558  	0.12087  	-0.3090  	-0.3509  	-0.4244  	0.31613  	0.54306  	0.22933  	0.23055  	0.99063  	-1.5387  	-0.2346  	-1.3270  	0.34259  	-0.3947  	0.74121  	0.06805  	0.20645  	0.26246  	0.75528  	-0.0802  	0.94554  	-0.6748  	0.65287  	-0.1790  	0.33587  	0.42176  	-0.3061  	0.23951  	-0.1142  	0.13306  	0.08541  	-0.1068  	0.19772  	-0.2002  	0.36500  	-0.2515  	0.01795  	0.53074  	-0.3617  	-0.1104  	0.15394  	-0.1706  	-0.1476  	0.02746  	0.07954  	-0.0865  	-0.0338  	0.12128  	0.07093  	0.06338  	-0.0780  	0.00535  	-0.0139  	-0.0221  	-0.0107  	0.01399  	-0.0596  	-0.0008  	0.03401  	0.02308  	0.04509  	0.01562  	-0.0500  	0.24233  	-0.2036  	0.04050  	-0.0122  	-0.0907  	
0.16180  	0.11650  	0.10164  	-0.2894  	-0.3522  	-0.4217  	0.32660  	0.54910  	0.23139  	0.22355  	1.00166  	-1.5313  	-0.2351  	-1.3407  	0.35165  	-0.3931  	0.74109  	0.07172  	0.20043  	0.26751  	0.74265  	-0.0763  	0.93747  	-0.6905  	0.65126  	-0.1782  	0.32139  	0.44779  	-0.2966  	0.24523  	-0.1094  	0.13451  	0.08592  	-0.1090  	0.19013  	-0.1999  	0.36127  	-0.2513  	0.01195  	0.53435  	-0.3545  	-0.1135  	0.15831  	-0.1721  	-0.1473  	0.02597  	0.07923  	-0.0906  	-0.0338  	0.11824  	0.06962  	0.06378  	-0.0788  	0.00396  	-0.0124  	-0.0218  	-0.0095  	0.01311  	-0.0606  	0.00016  	0.03463  	0.02265  	0.04537  	0.01757  	-0.0468  	0.24386  	-0.2030  	0.03987  	-0.0129  	-0.0835  	
0.15625  	0.12935  	0.10125  	-0.2962  	-0.3471  	-0.4225  	0.33091  	0.55751  	0.23022  	0.23740  	1.01176  	-1.5361  	-0.2492  	-1.3559  	0.35125  	-0.3798  	0.74290  	0.06729  	0.20458  	0.27224  	0.74499  	-0.0704  	0.94503  	-0.6841  	0.64967  	-0.1736  	0.33870  	0.44465  	-0.3117  	0.23636  	-0.1143  	0.13506  	0.08363  	-0.1095  	0.19052  	-0.1997  	0.36149  	-0.2478  	0.01246  	0.53783  	-0.3667  	-0.1137  	0.15697  	-0.1648  	-0.1464  	0.02544  	0.07720  	-0.0933  	-0.0351  	0.11932  	0.07122  	0.06386  	-0.0777  	0.00375  	-0.0124  	-0.0241  	-0.0087  	0.01406  	-0.0593  	-0.0026  	0.03457  	0.02366  	0.04539  	0.01563  	-0.0438  	0.24465  	-0.2030  	0.03933  	-0.0136  	-0.0784  	
0.15829  	0.12473  	0.14016  	-0.2973  	-0.3367  	-0.4158  	0.33625  	0.54960  	0.22018  	0.27098  	1.01218  	-1.5529  	-0.2531  	-1.3587  	0.29843  	-0.3712  	0.73107  	0.07690  	0.19914  	0.26812  	0.74084  	-0.0823  	0.93821  	-0.6886  	0.66034  	-0.1796  	0.33913  	0.45316  	-0.2985  	0.24365  	-0.1173  	0.14222  	0.08877  	-0.1059  	0.19962  	-0.1873  	0.35704  	-0.2511  	0.01572  	0.54070  	-0.3758  	-0.1131  	0.15416  	-0.1623  	-0.1475  	0.02555  	0.07566  	-0.0890  	-0.0333  	0.11510  	0.07469  	0.06348  	-0.0788  	0.00179  	-0.0102  	-0.0243  	-0.0059  	0.01050  	-0.0593  	-0.0023  	0.03539  	0.02085  	0.04803  	0.01538  	-0.0410  	0.24470  	-0.2034  	0.03889  	-0.0145  	-0.0754  	
0.12458  	0.08507  	0.08451  	-0.2969  	-0.2900  	-0.4950  	0.33297  	0.47354  	0.19211  	0.28773  	0.98138  	-1.5385  	-0.2453  	-1.4416  	0.22031  	-0.3534  	0.69935  	0.15360  	0.18707  	0.38458  	0.66533  	-0.1482  	0.84299  	-0.7553  	0.68859  	-0.1805  	0.23313  	0.62318  	-0.1853  	0.23865  	-0.1341  	0.11056  	0.08140  	-0.0999  	0.17926  	-0.1160  	0.28399  	-0.2790  	0.04937  	0.55985  	-0.3673  	-0.1071  	0.14155  	-0.1762  	-0.1436  	0.02668  	0.07755  	-0.0975  	-0.0417  	0.11421  	0.09032  	0.05926  	-0.0746  	-0.0033  	-0.0147  	-0.0257  	0.00358  	0.01127  	-0.0537  	-0.0038  	0.02816  	0.01578  	0.05338  	0.01690  	-0.0384  	0.24402  	-0.2044  	0.03855  	-0.0155  	-0.0745  	
0.03066  	0.07164  	-0.0064  	-0.2831  	-0.2892  	-0.5297  	0.31146  	0.46028  	0.17048  	0.28224  	0.94071  	-1.5195  	-0.2443  	-1.4583  	0.22787  	-0.4091  	0.69768  	0.14146  	0.21071  	0.36034  	0.64369  	-0.1223  	0.79603  	-0.7804  	0.73250  	-0.2056  	0.23744  	0.60318  	-0.1628  	0.25379  	-0.1336  	0.11319  	0.05354  	-0.1096  	0.1604  	-0.1071  	0.26813  	-0.2788  	0.05470  	0.58522  	-0.3213  	-0.1086  	0.14373  	-0.1694  	-0.1456  	0.02056  	0.08261  	-0.1028  	-0.0377  	0.12652  	0.08037  	0.05875  	-0.0780  	0.00194  	-0.0097  	-0.0295  	0.00411  	0.01243  	-0.0543  	-0.0049  	0.02414  	0.01326  	0.05018  	0.01211  	-0.0351  	0.24172  	-0.2066  	0.03912  	-0.0177  	-0.0859  	
-0.0038  	0.07271  	-0.0202  	-0.2777  	-0.2734  	-0.5290  	0.30209  	0.42577  	0.14062  	0.27442  	0.92121  	-1.5786  	-0.2758  	-1.4815  	0.26105  	-0.4257  	0.70464  	0.12590  	0.21129  	0.33087  	0.63592  	-0.1139  	0.83266  	-0.7570  	0.78099  	-0.2090  	0.26014  	0.57762  	-0.1741  	0.27788  	-0.1364  	0.11990  	0.01779  	-0.1017  	0.16122  	-0.0919  	0.28429  	-0.2636  	0.04857  	0.58273  	-0.3467  	-0.1009  	0.14240  	-0.1699  	-0.1480  	0.02539  	0.07730  	-0.1043  	-0.0415  	0.12661  	0.07944  	0.05941  	-0.0768  	0.00851  	-0.0094  	-0.0312  	0.00390  	0.01576  	-0.0519  	-0.0032  	0.02367  	0.01216  	0.04797  	0.01000  	-0.0335  	0.23898  	-0.2089  	0.03907  	-0.0187  	-0.0954  	
0.06266  	0.10728  	0.00378  	-0.3189  	-0.3188  	-0.5336  	0.32262  	0.46038  	0.17202  	0.26237  	0.98529  	-1.5512  	-0.2664  	-1.4420  	0.25020  	-0.4200  	0.69134  	0.11556  	0.21038  	0.36625  	0.65907  	-0.1171  	0.83462  	-0.7716  	0.75244  	-0.2039  	0.24890  	0.59152  	-0.1557  	0.25965  	-0.1331  	0.10039  	0.05949  	-0.1036  	0.14701  	-0.1193  	0.28449  	-0.2689  	0.04511  	0.57283  	-0.3163  	-0.1149  	0.14118  	-0.1680  	-0.1379  	0.02012  	0.08520  	-0.1025  	-0.0386  	0.12736  	0.07376  	0.05699  	-0.0763  	0.00343  	-0.0153  	-0.0309  	0.00199  	0.01447  	-0.0572  	-0.0051  	0.02478  	0.01530  	0.04934  	0.00613  	-0.0319  	0.23582  	-0.2115  	0.03874  	-0.0195  	-0.0988  	
