0.22487  	0.21404  	-0.6954  	-1.0728  	-0.5551  	-1.0240  	0.17884  	0.17439  	0.24446  	0.32956  	0.20868  	0.09157  	0.08768  	0.15477  	0.82055  	0.66379  	-0.2969  	-0.4989  	0.43643  	0.15990  	0.50585  	-0.0069  	-0.4539  	0.45152  	-0.1126  	0.17251  	0.34270  	0.20331  	-1.0589  	-0.1708  	0.08525  	0.42054  	-0.0302  	-0.0569  	0.47589  	-0.1860  	0.46212  	0.01005  	-0.4673  	0.19917  	0.30424  	-0.0460  	-0.1934  	0.37169  	0.21718  	-0.0716  	-0.0479  	-0.0441  	-0.0115  	-0.0734  	-0.1163  	-0.0181  	-0.0335  	0.01539  	-0.0322  	0.00753  	-0.0136  	-0.0122  	0.03014  	-0.0459  	0.01245  	-0.0085  	-0.0173  	-0.0006  	0.06354  	0.02719  	0.00613  	-0.0052  	-0.0010  	0.39148  	
0.22472  	0.21394  	-0.6957  	-1.0726  	-0.5549  	-1.0238  	0.17878  	0.17425  	0.24438  	0.32941  	0.20852  	0.09146  	0.08766  	0.15463  	0.82093  	0.66350  	-0.2968  	-0.4989  	0.43636  	0.15991  	0.50563  	-0.0069  	-0.4540  	0.45134  	-0.1127  	0.17255  	0.34243  	0.20345  	-1.0588  	-0.1707  	0.08529  	0.42053  	-0.0303  	-0.0569  	0.47593  	-0.1860  	0.46201  	0.01000  	-0.4674  	0.19917  	0.30437  	-0.0460  	-0.1934  	0.37162  	0.21720  	-0.0716  	-0.0479  	-0.0442  	-0.0115  	-0.0733  	-0.1162  	-0.0181  	-0.0335  	0.01539  	-0.0322  	0.00753  	-0.0136  	-0.0122  	0.03015  	-0.0458  	0.01243  	-0.0085  	-0.0173  	-0.0006  	0.06729  	0.02574  	0.00526  	-0.0076  	-0.0021  	0.40623  	
0.22505  	0.21389  	-0.6954  	-1.0725  	-0.5549  	-1.0235  	0.17869  	0.17466  	0.24462  	0.32951  	0.20818  	0.09177  	0.08804  	0.15512  	0.82117  	0.66371  	-0.2970  	-0.4991  	0.43645  	0.15976  	0.50601  	-0.0067  	-0.4536  	0.45152  	-0.1129  	0.17255  	0.34270  	0.20307  	-1.0590  	-0.1706  	0.08534  	0.42064  	-0.0302  	-0.0569  	0.47591  	-0.1862  	0.46224  	0.01007  	-0.4673  	0.19918  	0.30429  	-0.0460  	-0.1933  	0.37172  	0.21726  	-0.0716  	-0.0478  	-0.0442  	-0.0115  	-0.0734  	-0.1163  	-0.0181  	-0.0335  	0.01539  	-0.0322  	0.00752  	-0.0137  	-0.0122  	0.03015  	-0.0458  	0.01244  	-0.0085  	-0.0173  	-0.0006  	0.07023  	0.02443  	0.00448  	-0.0097  	-0.0030  	0.41873  	
0.22494  	0.21405  	-0.6954  	-1.0725  	-0.5547  	-1.0238  	0.17886  	0.17446  	0.24444  	0.32975  	0.20834  	0.09188  	0.08774  	0.15497  	0.82084  	0.66368  	-0.2970  	-0.4990  	0.43638  	0.15986  	0.50560  	-0.0068  	-0.4539  	0.45142  	-0.1128  	0.17254  	0.34270  	0.20320  	-1.0588  	-0.1707  	0.08531  	0.42057  	-0.0302  	-0.0568  	0.47580  	-0.1860  	0.46204  	0.01007  	-0.4672  	0.19912  	0.30432  	-0.0460  	-0.1933  	0.37173  	0.21720  	-0.0716  	-0.0479  	-0.0440  	-0.0115  	-0.0735  	-0.1163  	-0.0181  	-0.0335  	0.01539  	-0.0322  	0.00751  	-0.0136  	-0.0122  	0.03016  	-0.0459  	0.01248  	-0.0085  	-0.0173  	-0.0006  	0.07238  	0.02325  	0.00377  	-0.0115  	-0.0038  	0.42898  	
0.22466  	0.21407  	-0.6956  	-1.0730  	-0.5552  	-1.0244  	0.17870  	0.17424  	0.24440  	0.32963  	0.20895  	0.09159  	0.08748  	0.15459  	0.82039  	0.66371  	-0.2970  	-0.4990  	0.43631  	0.15973  	0.50590  	-0.0069  	-0.4538  	0.45136  	-0.1129  	0.17252  	0.34247  	0.20331  	-1.0591  	-0.1708  	0.08536  	0.42057  	-0.0301  	-0.0569  	0.47593  	-0.1861  	0.46234  	0.01008  	-0.4675  	0.19902  	0.30459  	-0.0460  	-0.1934  	0.37165  	0.21713  	-0.0716  	-0.0479  	-0.0442  	-0.0115  	-0.0734  	-0.1163  	-0.0181  	-0.0335  	0.01542  	-0.0322  	0.00753  	-0.0136  	-0.0123  	0.03018  	-0.0459  	0.01249  	-0.0085  	-0.0174  	-0.0006  	0.07372  	0.02222  	0.00316  	-0.0130  	-0.0045  	0.43699  	
0.14159  	0.19356  	-0.7517  	-1.0649  	-0.4743  	-1.0762  	0.17815  	0.07883  	0.19581  	0.44946  	0.18081  	0.10385  	0.10081  	0.03122  	0.56066  	0.70446  	-0.3682  	-0.4097  	0.44301  	0.30682  	0.34350  	-0.0591  	-0.5668  	0.38163  	-0.0377  	0.17240  	0.23830  	0.40239  	-0.9207  	-0.1539  	0.08351  	0.38012  	-0.0218  	-0.0395  	0.44510  	-0.0634  	0.34017  	-0.0477  	-0.4202  	0.24535  	0.30822  	-0.0229  	-0.2063  	0.35331  	0.21841  	-0.0662  	-0.0524  	-0.0401  	-0.0187  	-0.0666  	-0.0914  	-0.0232  	-0.0328  	0.00841  	-0.0286  	0.00797  	0.00025  	-0.0086  	0.03870  	-0.0551  	0.00979  	-0.0167  	-0.0062  	-0.0022  	0.07425  	0.02132  	0.00262  	-0.0142  	-0.0051  	0.44276  	
-0.0605  	0.10018  	-0.9038  	-1.2059  	-0.5247  	-1.2450  	0.19564  	-0.0481  	0.11971  	0.61498  	0.12034  	0.02287  	0.07020  	-0.0947  	0.37348  	0.60998  	-0.3489  	-0.3120  	0.41899  	0.31928  	0.03497  	-0.0557  	-0.6330  	0.27960  	-0.0045  	0.19670  	0.16769  	0.59882  	-0.7306  	-0.1382  	0.11131  	0.38066  	-0.0286  	-0.0385  	0.29961  	0.03969  	0.15783  	-0.0944  	-0.3568  	0.29548  	0.37378  	-0.0508  	-0.1684  	0.36983  	0.22186  	-0.0698  	-0.0326  	-0.0236  	-0.0054  	-0.0659  	-0.0923  	-0.0277  	-0.0429  	-0.0010  	-0.0286  	-0.0139  	-0.0022  	-0.0139  	0.02957  	-0.0552  	0.00511  	-0.0158  	-0.0017  	0.00028  	0.07398  	0.02057  	0.00217  	-0.0151  	-0.0056  	0.44627  	
-0.3117  	0.02103  	-1.0680  	-1.3379  	-0.5490  	-1.4358  	0.19960  	-0.1477  	0.08205  	0.61093  	0.10544  	-0.0139  	0.02804  	-0.1169  	0.40419  	0.45747  	-0.3224  	-0.3566  	0.42710  	0.28795  	0.05374  	-0.0276  	-0.6727  	0.32891  	0.06269  	0.19705  	0.20950  	0.57890  	-0.6695  	-0.1172  	0.10094  	0.36724  	-0.0993  	-0.0484  	0.27299  	0.07165  	0.15678  	-0.1167  	-0.3540  	0.31289  	0.39103  	-0.0535  	-0.2079  	0.35448  	0.21992  	-0.0752  	-0.0430  	-0.0263  	-0.0156  	-0.0799  	-0.0950  	-0.0269  	-0.0406  	0.00504  	-0.0278  	-0.0135  	0.00106  	-0.0152  	0.03549  	-0.0559  	0.00751  	-0.0158  	-0.0059  	0.00120  	0.07319  	0.02034  	0.00186  	-0.0147  	-0.0069  	0.45197  	
-0.5509  	-0.0267  	-1.2457  	-1.5288  	-0.5915  	-1.6305  	0.20846  	-0.2224  	0.04143  	0.65727  	0.25794  	0.02200  	-0.0073  	-0.2200  	0.24891  	0.46688  	-0.3476  	-0.3413  	0.43449  	0.33215  	0.02828  	-0.0101  	-0.5940  	0.30178  	-0.0126  	0.21598  	0.11607  	0.57527  	-0.6768  	-0.1274  	0.10877  	0.33917  	-0.0894  	-0.0248  	0.25431  	0.07767  	0.14024  	-0.1103  	-0.3664  	0.27581  	0.36850  	-0.0138  	-0.2096  	0.35807  	0.23680  	-0.0785  	-0.0537  	-0.0446  	-0.0113  	-0.0792  	-0.0902  	-0.0212  	-0.0483  	0.00345  	-0.0220  	-0.0087  	0.00422  	-0.0097  	0.04353  	-0.0534  	0.00745  	-0.0104  	-0.0170  	0.00462  	0.07036  	0.02048  	0.00168  	-0.0149  	-0.0068  	0.44473  	
-0.7449  	-0.0900  	-1.2460  	-1.6574  	-0.6477  	-1.6678  	0.16075  	-0.1463  	0.05563  	0.60500  	0.35011  	-0.0135  	-0.0103  	-0.2557  	0.20785  	0.40857  	-0.3613  	-0.3148  	0.46304  	0.35048  	0.09158  	-0.0575  	-0.5555  	0.32699  	-0.0984  	0.22588  	0.08605  	0.59363  	-0.7075  	-0.1952  	0.13253  	0.33855  	-0.0692  	-0.0459  	0.22110  	0.02786  	0.13658  	-0.1030  	-0.3554  	0.28779  	0.37058  	-0.0264  	-0.2250  	0.34793  	0.23647  	-0.0759  	-0.0437  	-0.0458  	-0.0205  	-0.0667  	-0.1116  	-0.0245  	-0.0380  	0.01015  	-0.0268  	-0.0160  	-0.0004  	-0.0099  	0.04166  	-0.0436  	0.00755  	-0.0104  	-0.0193  	-0.0052  	0.06742  	0.01952  	0.00154  	-0.0150  	-0.0060  	0.43353  	
