-0.5347  	-0.3184  	-0.2215  	-1.5221  	-1.4322  	0.12415  	-0.7958  	0.32166  	1.01285  	1.66157  	-0.0993  	0.15848  	0.30241  	-0.8956  	0.47026  	1.87972  	-0.4892  	-0.3025  	0.05705  	-0.0079  	-0.2474  	0.47090  	-0.0662  	-0.5364  	-0.1858  	-0.4413  	0.98186  	-0.0816  	-0.2737  	0.40386  	-0.1293  	0.38050  	0.17212  	-0.1102  	0.27052  	0.15072  	0.68651  	-0.0311  	-0.0883  	1.34570  	0.07693  	0.08388  	0.01290  	0.17555  	-0.0045  	0.03409  	-0.0833  	0.12659  	0.08752  	-0.1078  	-0.0940  	-0.0069  	-0.0434  	0.03847  	-0.0557  	-0.0071  	-0.0874  	-0.0676  	-0.0298  	0.08054  	0.08105  	0.01355  	-0.1741  	0.02046  	0.12275  	-0.2120  	0.05620  	0.01171  	0.00528  	0.38289  	
-0.5459  	-0.3197  	-0.2167  	-1.5216  	-1.4168  	0.10371  	-0.7888  	0.30694  	0.99594  	1.67998  	-0.0873  	0.15202  	0.29507  	-0.9101  	0.43350  	1.87516  	-0.5035  	-0.2842  	0.05388  	0.01527  	-0.2594  	0.45968  	-0.0892  	-0.5490  	-0.1805  	-0.4426  	0.97074  	-0.0483  	-0.2497  	0.39391  	-0.1348  	0.37783  	0.18132  	-0.1114  	0.26155  	0.17126  	0.67631  	-0.0387  	-0.0864  	1.34586  	0.08167  	0.08502  	0.01217  	0.17598  	-0.0026  	0.03486  	-0.0818  	0.12749  	0.08491  	-0.1038  	-0.0923  	-0.0078  	-0.0423  	0.03777  	-0.0535  	-0.0087  	-0.0838  	-0.0690  	-0.0285  	0.07914  	0.08136  	0.01020  	-0.1740  	0.01910  	0.12899  	-0.2112  	0.06022  	0.01108  	0.00396  	0.39435  	
-0.6403  	-0.3774  	-0.3112  	-1.5751  	-1.3364  	-0.0139  	-0.7721  	0.17977  	0.98012  	1.79682  	-0.1726  	0.13613  	0.33165  	-1.0669  	0.16951  	1.94679  	-0.5568  	-0.1569  	0.05382  	0.18581  	-0.5263  	0.38391  	-0.2475  	-0.6802  	-0.1383  	-0.4262  	0.76337  	0.24564  	-0.0399  	0.40319  	-0.1428  	0.34284  	0.19949  	-0.1000  	0.18147  	0.28976  	0.47784  	-0.1084  	0.00325  	1.42257  	0.12623  	0.09751  	0.01884  	0.16566  	0.00272  	0.02943  	-0.0814  	0.13033  	0.08765  	-0.1130  	-0.0628  	-0.0134  	-0.0491  	0.02743  	-0.0537  	-0.0141  	-0.0699  	-0.0668  	-0.0220  	0.06910  	0.07341  	0.00471  	-0.1660  	0.01895  	0.13456  	-0.2107  	0.06337  	0.01055  	0.00268  	0.40389  	
-0.7314  	-0.4528  	-0.4381  	-1.6118  	-1.3302  	-0.0854  	-0.7416  	0.05756  	0.92435  	1.87779  	-0.1987  	0.09091  	0.28713  	-1.1392  	0.10213  	1.82827  	-0.5442  	-0.0936  	0.03702  	0.24180  	-0.6878  	0.41132  	-0.3326  	-0.7045  	-0.0334  	-0.4372  	0.74750  	0.37767  	0.10313  	0.42544  	-0.1415  	0.30911  	0.14386  	-0.0893  	0.10034  	0.38237  	0.37574  	-0.1506  	0.02453  	1.45481  	0.12598  	0.08658  	0.02546  	0.17696  	0.01146  	0.02796  	-0.0741  	0.14038  	0.08896  	-0.1162  	-0.0602  	-0.0151  	-0.0464  	0.02280  	-0.0545  	-0.0151  	-0.0697  	-0.0713  	-0.0239  	0.07669  	0.07271  	-0.0007  	-0.1652  	0.01962  	0.13948  	-0.2103  	0.06567  	0.01013  	0.00143  	0.41154  	
-0.8270  	-0.4578  	-0.4976  	-1.4029  	-1.2171  	-0.0190  	-0.7937  	0.08512  	0.88220  	1.78551  	-0.2680  	0.15387  	0.24727  	-1.0683  	0.23566  	1.80898  	-0.5290  	-0.2044  	0.06275  	0.19064  	-0.6073  	0.46534  	-0.3176  	-0.6227  	0.04875  	-0.4424  	0.93693  	0.30896  	0.08715  	0.50065  	-0.1884  	0.34324  	0.11723  	-0.0903  	0.15196  	0.37904  	0.42828  	-0.1323  	0.00684  	1.43700  	0.05173  	0.09497  	0.00680  	0.18007  	0.01738  	0.03688  	-0.0897  	0.13349  	0.08710  	-0.1151  	-0.0630  	-0.0145  	-0.0444  	0.03072  	-0.0553  	-0.0096  	-0.0677  	-0.0707  	-0.0189  	0.08022  	0.07030  	-0.0062  	-0.1788  	0.01509  	0.14375  	-0.2102  	0.06712  	0.00981  	0.00021  	0.41727  	
-0.8228  	-0.4568  	-0.5372  	-1.2369  	-1.1217  	0.03495  	-0.8130  	0.10510  	0.87135  	1.71422  	-0.4484  	0.19616  	0.29403  	-0.9913  	0.49348  	1.72717  	-0.5293  	-0.2268  	0.02881  	0.15414  	-0.6472  	0.50711  	-0.2704  	-0.6499  	-1.4783  	-0.4331  	0.88173  	0.32093  	0.11730  	0.52287  	-0.1660  	0.31045  	0.12221  	-0.0860  	0.14110  	0.33171  	0.35814  	-0.1506  	0.03809  	1.45836  	0.05301  	0.09165  	-0.0033  	0.17673  	0.01494  	0.04532  	-0.0851  	0.11742  	0.08852  	-0.1101  	-0.0687  	-0.0178  	-0.0465  	0.02958  	-0.0575  	-0.0183  	-0.0651  	-0.0673  	-0.0115  	0.07914  	0.06856  	0.00515  	-0.1817  	0.01829  	0.14735  	-0.2103  	0.06771  	0.00959  	-0.0009  	0.42110  	
-0.7552  	-0.3877  	-0.4836  	-1.2897  	-1.1924  	0.08270  	-0.8204  	0.13463  	0.90418  	1.66927  	-0.4986  	0.14239  	0.30958  	-0.9238  	0.64005  	1.68894  	-0.4857  	-0.2285  	0.06408  	0.12263  	-0.5881  	0.51876  	-0.2379  	-0.6394  	-0.0007  	-0.4363  	0.91779  	0.25911  	0.09282  	0.51195  	-0.1716  	0.32040  	0.13634  	-0.0896  	0.15596  	0.28525  	0.41420  	-0.1333  	0.01833  	1.45981  	0.07909  	0.07534  	-0.0056  	0.19949  	0.00204  	0.03022  	-0.0741  	0.12867  	0.09475  	-0.1251  	-0.0714  	-0.0106  	-0.0497  	0.02818  	-0.0587  	-0.0115  	-0.0733  	-0.0689  	-0.0224  	0.08284  	0.06976  	0.00338  	-0.1760  	0.01177  	0.15031  	-0.2106  	0.06744  	0.00949  	-0.0021  	0.42303  	
-0.6155  	-0.3851  	-0.3580  	-1.3316  	-1.2360  	0.08905  	-0.8113  	0.20347  	0.90989  	1.71567  	-0.4265  	0.13003  	0.36271  	-0.8965  	0.61405  	1.72552  	-0.5293  	-0.2195  	0.04711  	0.09151  	-0.4928  	0.48472  	-0.2025  	-0.6272  	-0.0397  	-0.4467  	0.87956  	0.13809  	0.03581  	0.47785  	-0.1626  	0.32586  	0.14446  	-0.1006  	0.18056  	0.26710  	0.47996  	-0.1034  	-0.0086  	1.41810  	0.09712  	0.09048  	0.00340  	0.18394  	0.00725  	0.03283  	-0.0791  	0.13026  	0.09127  	-0.1051  	-0.0750  	-0.0149  	-0.0432  	0.02914  	-0.0544  	-0.0125  	-0.0757  	-0.0695  	-0.0191  	0.07541  	0.07055  	0.01297  	-0.1782  	0.01098  	0.15331  	-0.2111  	0.06606  	0.01041  	-0.0040  	0.40868  	
-0.5688  	-0.3607  	-0.3036  	-1.3625  	-1.2459  	0.10815  	-0.8108  	0.25884  	0.94522  	1.69468  	-0.3601  	0.13096  	0.35301  	-0.9024  	0.56769  	1.79507  	-0.5266  	-0.2603  	0.06527  	0.06375  	-0.4178  	0.48534  	-0.1760  	-0.5989  	-0.0542  	-0.4427  	0.92858  	0.05300  	-0.0370  	0.46261  	-0.1539  	0.34582  	0.14613  	-0.1058  	0.19298  	0.24338  	0.54860  	-0.0945  	-0.0227  	1.40191  	0.07131  	0.09801  	0.00573  	0.18420  	0.01160  	0.03524  	-0.0814  	0.13751  	0.09520  	-0.1079  	-0.0857  	-0.0121  	-0.0451  	0.02886  	-0.0533  	-0.0123  	-0.0797  	-0.0701  	-0.0204  	0.07378  	0.07135  	0.01039  	-0.1760  	0.01491  	0.15441  	-0.2117  	0.06414  	0.01066  	-0.0048  	0.40173  	
-0.4979  	-0.3314  	-0.2491  	-1.3402  	-1.2542  	0.17720  	-0.7895  	0.29155  	0.97881  	1.69383  	-0.3305  	0.10742  	0.35573  	-0.8320  	0.56233  	1.84270  	-0.5304  	-0.3066  	0.06628  	0.03498  	-0.3766  	0.51323  	-0.1525  	-0.5738  	-0.0796  	-0.4519  	0.97841  	-0.0167  	-0.1207  	0.46601  	-0.1606  	0.36346  	0.14747  	-0.1057  	0.24160  	0.20110  	0.57724  	-0.0831  	-0.0482  	1.40981  	0.05412  	0.10072  	0.00597  	0.18895  	0.00458  	0.03093  	-0.0848  	0.15145  	0.10256  	-0.1073  	-0.0870  	-0.0105  	-0.0454  	0.03201  	-0.0518  	-0.0036  	-0.0827  	-0.0733  	-0.0285  	0.08263  	0.07462  	0.00850  	-0.1754  	0.01588  	0.15476  	-0.2129  	0.06113  	0.01056  	-0.0053  	0.40149  	
