0.17843  	0.24684  	0.32608  	-0.3646  	-0.1801  	-0.6341  	0.16237  	0.14702  	0.25953  	-0.0898  	0.48081  	-0.2424  	-0.1201  	-0.8177  	-0.1085  	0.50831  	0.44149  	0.27732  	0.47415  	0.13164  	0.14890  	0.56395  	0.48120  	0.23543  	0.26988  	-0.0774  	0.15770  	-1.0010  	-0.1101  	0.11803  	-0.0508  	0.20795  	0.08222  	-0.0158  	0.42430  	-0.0811  	0.47979  	0.13568  	-0.4190  	0.09591  	0.02899  	-0.0170  	-0.0894  	0.22330  	0.03442  	-0.0527  	0.02032  	-0.0293  	-0.0088  	-0.0790  	-0.1099  	-0.0229  	-0.0090  	0.00111  	-0.0095  	0.01379  	0.00347  	0.02179  	-0.0313  	-0.0263  	-0.0483  	0.00076  	0.07747  	-0.0007  	0.19586  	-0.0315  	-0.0064  	0.00888  	-0.0104  	0.69001  	
0.17829  	0.24659  	0.32592  	-0.3645  	-0.1801  	-0.6339  	0.16220  	0.14706  	0.25968  	-0.0899  	0.48065  	-0.2422  	-0.1199  	-0.8176  	-0.1082  	0.50817  	0.44148  	0.27711  	0.47414  	0.13166  	0.14896  	0.56400  	0.48127  	0.23531  	0.26956  	-0.0774  	0.15741  	-1.0011  	-0.1104  	0.11804  	-0.0508  	0.20800  	0.08215  	-0.0158  	0.42433  	-0.0813  	0.47997  	0.13575  	-0.4191  	0.09591  	0.02923  	-0.0170  	-0.0894  	0.22329  	0.03446  	-0.0527  	0.02032  	-0.0294  	-0.0089  	-0.0789  	-0.1100  	-0.0229  	-0.0089  	0.00114  	-0.0096  	0.01379  	0.00342  	0.02181  	-0.0313  	-0.0263  	-0.0483  	0.00078  	0.07741  	-0.0007  	0.19839  	-0.0275  	-0.0048  	0.00796  	-0.0096  	0.67725  	
0.17887  	0.24663  	0.32629  	-0.3643  	-0.1798  	-0.6335  	0.16233  	0.14730  	0.25983  	-0.0894  	0.48065  	-0.2420  	-0.1196  	-0.8173  	-0.1082  	0.50852  	0.44131  	0.27699  	0.47411  	0.13167  	0.14919  	0.56433  	0.48162  	0.23557  	0.26939  	-0.0774  	0.15783  	-1.0012  	-0.1105  	0.11815  	-0.0507  	0.20806  	0.08222  	-0.0158  	0.42423  	-0.0812  	0.48002  	0.13573  	-0.4191  	0.09603  	0.02889  	-0.0169  	-0.0894  	0.22336  	0.03451  	-0.0527  	0.02034  	-0.0293  	-0.0088  	-0.0790  	-0.1100  	-0.0229  	-0.0090  	0.00111  	-0.0095  	0.01375  	0.00339  	0.02185  	-0.0313  	-0.0263  	-0.0483  	0.00081  	0.07747  	-0.0007  	0.20050  	-0.0244  	-0.0034  	0.00708  	-0.0090  	0.66667  	
0.13048  	0.23996  	0.30468  	-0.4029  	-0.1308  	-0.7001  	0.16862  	0.07373  	0.23333  	-0.0133  	0.48183  	-0.2322  	-0.1166  	-0.8825  	-0.2666  	0.52934  	0.40437  	0.33641  	0.45835  	0.22327  	0.06935  	0.51816  	0.38504  	0.20153  	0.29657  	-0.0731  	0.07885  	-0.8720  	-0.0195  	0.11075  	-0.0454  	0.18766  	0.10345  	-0.0081  	0.39045  	-0.0208  	0.39908  	0.10076  	-0.3904  	0.12247  	0.06377  	-0.0104  	-0.0861  	0.21326  	0.03296  	-0.0520  	0.02252  	-0.0266  	-0.0118  	-0.0758  	-0.1006  	-0.0253  	-0.0084  	-0.0024  	-0.0067  	0.01100  	0.00938  	0.01932  	-0.0293  	-0.0332  	-0.0499  	-0.0067  	0.08063  	-0.0015  	0.20219  	-0.0221  	-0.0023  	0.00623  	-0.0086  	0.65827  	
0.00846  	0.19894  	0.24543  	-0.4553  	-0.1656  	-0.7615  	0.15789  	0.01614  	0.17804  	0.05889  	0.47602  	-0.2891  	-0.1757  	-1.0165  	-0.4127  	0.50457  	0.40332  	0.38838  	0.47536  	0.23292  	-0.0419  	0.52546  	0.37592  	0.17150  	0.31693  	-0.0715  	0.06437  	-0.8036  	0.03251  	0.12590  	-0.0436  	0.18852  	0.07577  	-0.0098  	0.36278  	0.03422  	0.35667  	0.07766  	-0.3835  	0.14638  	0.05514  	0.00077  	-0.0921  	0.21520  	0.03885  	-0.0483  	0.02440  	-0.0228  	-0.0170  	-0.0773  	-0.0905  	-0.0255  	-0.0132  	-0.0106  	-0.0082  	0.00848  	0.01431  	0.02248  	-0.0280  	-0.0330  	-0.0481  	-0.0121  	0.07892  	0.00147  	0.20347  	-0.0207  	-0.0016  	0.00543  	-0.0083  	0.65206  	
-0.0939  	0.12570  	0.15289  	-0.5066  	-0.1767  	-0.8036  	0.14193  	-0.0556  	0.14086  	0.11477  	0.46831  	-0.3250  	-0.2048  	-1.0812  	-0.4968  	0.48965  	0.39262  	0.42247  	0.49340  	0.26074  	-0.1548  	0.51649  	0.37510  	0.14260  	0.33831  	-0.0710  	0.02355  	-0.7210  	0.10775  	0.13085  	-0.0500  	0.18516  	0.06333  	-0.0103  	0.32254  	0.09399  	0.28626  	0.05321  	-0.3671  	0.15429  	0.06425  	-0.0132  	-0.0897  	0.23932  	0.03723  	-0.0541  	0.03219  	-0.0278  	-0.0160  	-0.0837  	-0.0904  	-0.0294  	-0.0166  	-0.0089  	-0.0075  	-0.0025  	0.01632  	0.02013  	-0.0315  	-0.0349  	-0.0527  	-0.0147  	0.08390  	0.00076  	0.20434  	-0.0202  	-0.0010  	0.00467  	-0.0083  	0.64803  	
-0.1225  	0.09820  	0.13548  	-0.5424  	-0.1907  	-0.8442  	0.13238  	-0.0919  	0.12162  	0.11465  	0.53488  	-0.3049  	-0.2421  	-1.1636  	-0.5476  	0.50921  	0.38427  	0.43659  	0.49976  	0.25362  	-0.1644  	0.50587  	0.36128  	0.12442  	0.32710  	-0.0742  	0.00803  	-0.7059  	0.14205  	0.12515  	-0.0651  	0.19339  	0.04747  	-0.0142  	0.31392  	0.13087  	0.29301  	0.05506  	-0.3689  	0.15483  	0.08146  	-0.0124  	-0.0842  	0.23468  	0.04475  	-0.0588  	0.02138  	-0.0367  	-0.0111  	-0.0893  	-0.0880  	-0.0330  	-0.0122  	-0.0033  	-0.0040  	-0.0023  	0.02261  	0.02194  	-0.0250  	-0.0344  	-0.0574  	-0.0055  	0.08747  	0.00475  	0.20479  	-0.0205  	-0.0008  	0.00395  	-0.0084  	0.64619  	
-0.1873  	0.07555  	0.11951  	-0.5962  	-0.1965  	-0.8542  	0.12468  	-0.1244  	0.09854  	0.15703  	0.61167  	-0.2944  	-0.2615  	-1.2112  	-0.6217  	0.53294  	0.35962  	0.42800  	0.48899  	0.26739  	-0.1837  	0.50167  	0.34417  	0.11667  	0.33973  	-0.0786  	-0.0151  	-0.6612  	0.15011  	0.13184  	-0.0693  	0.19504  	0.02751  	-0.0124  	0.31351  	0.17109  	0.28525  	0.05785  	-0.3645  	0.17218  	0.09014  	-0.0107  	-0.0905  	0.21960  	0.04803  	-0.0562  	0.02028  	-0.0431  	-0.0056  	-0.0845  	-0.0857  	-0.0337  	-0.0090  	-0.0070  	-0.0014  	-0.0004  	0.02094  	0.02383  	-0.0259  	-0.0295  	-0.0592  	-0.0076  	0.09014  	0.00300  	0.20467  	-0.0226  	-0.0008  	0.00394  	-0.0097  	0.64997  	
-0.1659  	0.05065  	0.11590  	-0.6012  	-0.1367  	-0.8643  	0.14194  	-0.1516  	0.12227  	0.16150  	0.52663  	-0.2530  	-0.2144  	-1.2536  	-0.6843  	0.57186  	0.35930  	0.44859  	0.50059  	0.33549  	-0.2818  	0.47649  	0.24732  	0.09842  	0.37821  	-0.0741  	-0.0526  	-0.5784  	0.20661  	0.13529  	-0.0680  	0.18601  	0.02459  	-0.0077  	0.28105  	0.18872  	0.22235  	0.03952  	-0.3275  	0.21149  	0.09322  	0.00726  	-0.0888  	0.21537  	0.05162  	-0.0565  	0.01770  	-0.0420  	0.00028  	-0.0777  	-0.0805  	-0.0314  	-0.0118  	-0.0088  	0.00230  	0.00301  	0.02141  	0.02130  	-0.0274  	-0.0309  	-0.0605  	-0.0099  	0.08185  	-0.0010  	0.20287  	-0.0250  	-0.0012  	0.00324  	-0.0099  	0.65308  	
-0.2460  	0.06723  	0.05780  	-0.5751  	-0.1492  	-0.9132  	0.11242  	-0.1656  	0.10080  	0.15226  	0.48683  	-0.3082  	-0.2630  	-1.2947  	-0.6113  	0.53523  	0.37307  	0.43027  	0.51207  	0.32965  	-0.2500  	0.51222  	0.26077  	0.09503  	0.41359  	-0.0607  	-0.0457  	-0.5871  	0.23568  	0.13079  	-0.0678  	0.17984  	0.00030  	-0.0185  	0.24109  	0.18761  	0.23678  	0.03442  	-0.3258  	0.20883  	0.09225  	-0.0146  	-0.0894  	0.23200  	0.05494  	-0.0574  	0.01387  	-0.0450  	-0.0113  	-0.0704  	-0.0787  	-0.0352  	-0.0053  	-0.0089  	0.00211  	0.00128  	0.02473  	0.02286  	-0.0288  	-0.0226  	-0.0563  	-0.0149  	0.08535  	0.00820  	0.20222  	-0.0282  	-0.0018  	0.00236  	-0.0100  	0.65309  	
-0.4411  	0.01482  	-0.0550  	-0.4615  	-0.0655  	-0.9874  	0.11988  	-0.1612  	0.08446  	0.07637  	0.35125  	-0.2849  	-0.2188  	-1.1564  	-0.4950  	0.40909  	0.41528  	0.43383  	0.51198  	0.30934  	-0.2899  	0.52545  	0.24270  	0.14179  	0.46573  	-0.0684  	0.04876  	-0.5684  	0.24455  	0.20523  	-0.0743  	0.17178  	0.00322  	-0.0074  	0.20816  	0.21288  	0.18922  	0.00626  	-0.3243  	0.19763  	0.05217  	0.00414  	-0.1144  	0.20693  	0.05102  	-0.0583  	0.02567  	-0.0498  	-0.0088  	-0.0746  	-0.0801  	-0.0272  	-0.0082  	0.00080  	-0.0039  	-0.0040  	0.03294  	0.02235  	-0.0183  	-0.0247  	-0.0577  	-0.0104  	0.08356  	0.00418  	0.20176  	-0.0312  	-0.0026  	0.00151  	-0.0107  	0.66295  	
-0.3444  	0.06684  	-0.0509  	-0.3298  	0.02779  	-0.9051  	0.13825  	-0.0344  	0.12715  	0.02015  	0.33432  	-0.1769  	-0.1726  	-0.9863  	-0.2544  	0.32585  	0.41278  	0.36434  	0.46542  	0.37768  	-0.2145  	0.51286  	0.26119  	0.13194  	0.42679  	-0.0725  	0.02637  	-0.5722  	0.24389  	0.20562  	-0.0563  	0.13894  	0.04942  	0.02327  	0.28639  	0.08814  	0.16647  	0.00247  	-0.2885  	0.16101  	0.00510  	0.02518  	-0.1325  	0.21481  	0.05954  	-0.0562  	0.02021  	-0.0455  	-0.0071  	-0.0996  	-0.0797  	-0.0298  	-0.0171  	-0.0046  	-0.0050  	0.00878  	0.02777  	0.01920  	-0.0160  	-0.0262  	-0.0608  	-0.0051  	0.07642  	0.00319  	0.20172  	-0.0356  	-0.0034  	0.00070  	-0.0115  	0.67032  	
-0.1751  	0.10205  	0.00241  	-0.2388  	0.06704  	-0.8164  	0.17616  	0.02919  	0.15983  	-0.0114  	0.21333  	-0.0513  	-0.0871  	-0.8390  	-0.1443  	0.37534  	0.40572  	0.44126  	0.45699  	0.32774  	-0.2040  	0.52308  	0.27572  	0.10642  	0.37818  	-0.0405  	-0.0365  	-0.5006  	0.33647  	0.17766  	-0.0546  	0.11279  	0.05677  	-0.0028  	0.21666  	0.07630  	0.11351  	-0.0101  	-0.2559  	0.18663  	0.04418  	0.01492  	-0.1015  	0.21191  	0.03837  	-0.0491  	0.03409  	-0.0295  	-0.0059  	-0.0877  	-0.0929  	-0.0391  	-0.0195  	-0.0117  	-0.0091  	0.00022  	0.03131  	0.02531  	-0.0172  	-0.0447  	-0.0677  	-0.0141  	0.07075  	-0.0059  	0.20177  	-0.0379  	-0.0047  	0.00017  	-0.0121  	0.67334  	
-0.0727  	0.10988  	0.06589  	-0.1475  	0.06218  	-0.7079  	0.15522  	0.04258  	0.18870  	-0.0523  	0.15172  	-0.1021  	-0.0460  	-0.7966  	-0.0981  	0.47827  	0.40566  	0.42311  	0.49750  	0.29887  	-0.1682  	0.57301  	0.29073  	0.04216  	0.38739  	-0.0406  	-0.0143  	-0.5992  	0.29272  	0.22216  	-0.0630  	0.13679  	0.06268  	0.01617  	0.24303  	0.00664  	0.16954  	0.03073  	-0.2793  	0.14768  	0.07361  	-0.0105  	-0.0728  	0.21591  	0.04513  	-0.0530  	0.02106  	-0.0297  	-0.0084  	-0.0908  	-0.1021  	-0.0310  	-0.0177  	-0.0138  	-0.0086  	0.00460  	0.02403  	0.02224  	-0.0242  	-0.0360  	-0.0605  	-0.0078  	0.07862  	-0.0021  	0.20172  	-0.0404  	-0.0061  	-0.0003  	-0.0121  	0.66638  	
-0.0504  	0.09654  	0.05148  	-0.1808  	0.10173  	-0.7841  	0.15109  	-0.0449  	0.16381  	0.06107  	0.17908  	-0.1008  	-0.0816  	-0.9066  	-0.1661  	0.49826  	0.36248  	0.42671  	0.51942  	0.29090  	-0.2144  	0.57080  	0.28739  	0.02584  	0.39920  	-0.0516  	-0.0374  	-0.6256  	0.24767  	0.21450  	-0.0473  	0.13429  	0.06412  	0.02007  	0.24364  	0.02309  	0.18503  	0.03868  	-0.2832  	0.15145  	0.09824  	-0.0243  	-0.0781  	0.23071  	0.04207  	-0.0421  	0.01885  	-0.0052  	-0.0159  	-0.0884  	-0.1049  	-0.0342  	-0.0108  	-0.0177  	-0.0139  	0.00458  	0.03189  	0.02463  	-0.0247  	-0.0344  	-0.0575  	-0.0220  	0.08531  	-0.0026  	0.20138  	-0.0414  	-0.0073  	-0.0007  	-0.0127  	0.66377  	
-0.2530  	0.08304  	-0.0238  	-0.3849  	0.01291  	-0.9716  	0.17748  	-0.1580  	0.13722  	0.13495  	0.32233  	-0.1621  	-0.1812  	-1.0862  	-0.2891  	0.41741  	0.36279  	0.47573  	0.48529  	0.32696  	-0.1928  	0.55277  	0.28012  	0.10521  	0.37277  	-0.0618  	-0.0731  	-0.6371  	0.21095  	0.16665  	-0.0270  	0.12479  	0.04637  	0.00979  	0.22628  	0.09638  	0.20401  	0.02888  	-0.3003  	0.20459  	0.08429  	-0.0122  	-0.0984  	0.22568  	0.03746  	-0.0493  	0.01818  	-0.0314  	-0.0212  	-0.0793  	-0.0852  	-0.0273  	-0.0170  	-0.0149  	-0.0116  	0.00670  	0.02678  	0.02861  	-0.0291  	-0.0359  	-0.0540  	-0.0032  	0.07503  	-0.0049  	0.20044  	-0.0428  	-0.0082  	-0.0011  	-0.0134  	0.66882  	
-0.4721  	0.03482  	-0.0453  	-0.7568  	-0.1460  	-1.0343  	0.12277  	-0.1744  	0.10142  	0.20059  	0.43563  	-0.3090  	-0.2550  	-1.3164  	-0.5470  	0.32657  	0.37644  	0.47130  	0.49878  	0.30656  	-0.2340  	0.47344  	0.34756  	0.10480  	0.33617  	-0.0317  	-0.0981  	-0.6348  	0.21177  	0.09243  	-0.0241  	0.14416  	0.01028  	0.00456  	0.16225  	0.14751  	0.18513  	0.02841  	-0.2958  	0.19986  	0.08847  	-0.0276  	-0.0897  	0.21395  	0.04461  	-0.0532  	0.02338  	-0.0582  	-0.0189  	-0.0754  	-0.0954  	-0.0314  	-0.0190  	-0.0009  	-0.0047  	-0.0167  	0.01857  	0.02904  	-0.0158  	-0.0377  	-0.0635  	-0.0177  	0.07959  	-0.0037  	0.19799  	-0.0427  	-0.0090  	-0.0012  	-0.0132  	0.66147  	
