0.22490  	0.21405  	-0.6955  	-1.0727  	-0.5550  	-1.0239  	0.17882  	0.17439  	0.24449  	0.32952  	0.20856  	0.09161  	0.08775  	0.15479  	0.82063  	0.66377  	-0.2969  	-0.4990  	0.43643  	0.15988  	0.50585  	-0.0069  	-0.4538  	0.45153  	-0.1127  	0.17251  	0.34272  	0.20323  	-1.0590  	-0.1707  	0.08528  	0.42054  	-0.0302  	-0.0569  	0.47593  	-0.1861  	0.46214  	0.01007  	-0.4673  	0.19913  	0.30425  	-0.0460  	-0.1934  	0.37168  	0.21719  	-0.0716  	-0.0479  	-0.0441  	-0.0115  	-0.0734  	-0.1163  	-0.0181  	-0.0335  	0.01540  	-0.0322  	0.00752  	-0.0136  	-0.0122  	0.03013  	-0.0459  	0.01245  	-0.0085  	-0.0173  	-0.0006  	0.05986  	0.01318  	0.00690  	-0.0051  	0.00136  	0.47448  	
0.22477  	0.21404  	-0.6957  	-1.0729  	-0.5551  	-1.0240  	0.17874  	0.17432  	0.24440  	0.32940  	0.20867  	0.09155  	0.08759  	0.15465  	0.82103  	0.66359  	-0.2969  	-0.4990  	0.43637  	0.15979  	0.50597  	-0.0069  	-0.4538  	0.45150  	-0.1128  	0.17254  	0.34264  	0.20318  	-1.0591  	-0.1707  	0.08537  	0.42054  	-0.0302  	-0.0569  	0.47600  	-0.1861  	0.46226  	0.01009  	-0.4675  	0.19908  	0.30433  	-0.0460  	-0.1934  	0.37166  	0.21720  	-0.0716  	-0.0478  	-0.0442  	-0.0115  	-0.0734  	-0.1163  	-0.0181  	-0.0335  	0.01541  	-0.0322  	0.00753  	-0.0136  	-0.0122  	0.03013  	-0.0459  	0.01246  	-0.0085  	-0.0173  	-0.0006  	0.07670  	0.00699  	0.00831  	-0.0050  	-0.0018  	0.47407  	
0.22497  	0.21399  	-0.6947  	-1.0729  	-0.5552  	-1.0237  	0.17882  	0.17480  	0.24453  	0.32991  	0.20902  	0.09160  	0.08765  	0.15465  	0.81994  	0.66402  	-0.2972  	-0.4988  	0.43663  	0.16008  	0.50606  	-0.0069  	-0.4538  	0.45122  	-0.1130  	0.17246  	0.34255  	0.20357  	-1.0590  	-0.1709  	0.08513  	0.42075  	-0.0301  	-0.0568  	0.47560  	-0.1860  	0.46238  	0.01021  	-0.4672  	0.19909  	0.30444  	-0.0460  	-0.1933  	0.37178  	0.21725  	-0.0716  	-0.0479  	-0.0441  	-0.0115  	-0.0734  	-0.1163  	-0.0181  	-0.0335  	0.01541  	-0.0322  	0.00749  	-0.0136  	-0.0122  	0.03018  	-0.0458  	0.01246  	-0.0086  	-0.0173  	-0.0007  	0.09150  	0.00257  	0.00979  	-0.0047  	-0.0049  	0.47329  	
0.22471  	0.21396  	-0.6950  	-1.0731  	-0.5550  	-1.0243  	0.17879  	0.17421  	0.24433  	0.33007  	0.20920  	0.09157  	0.08731  	0.15441  	0.81961  	0.66369  	-0.2970  	-0.4989  	0.43642  	0.16004  	0.50540  	-0.0072  	-0.4543  	0.45108  	-0.1129  	0.17246  	0.34225  	0.20373  	-1.0588  	-0.1709  	0.08511  	0.42070  	-0.0303  	-0.0569  	0.47576  	-0.1858  	0.46202  	0.01010  	-0.4672  	0.19913  	0.30460  	-0.0461  	-0.1934  	0.37167  	0.21716  	-0.0716  	-0.0479  	-0.0440  	-0.0115  	-0.0734  	-0.1162  	-0.0181  	-0.0335  	0.01541  	-0.0322  	0.00749  	-0.0135  	-0.0123  	0.03024  	-0.0458  	0.01245  	-0.0086  	-0.0174  	-0.0007  	0.10424  	-6.7289  	0.01134  	-0.0045  	-0.0077  	0.47215  	
0.21761  	0.20002  	-0.6908  	-1.0703  	-0.5310  	-1.0202  	0.19257  	0.15020  	0.25385  	0.37623  	0.19249  	0.10767  	0.09628  	0.14705  	0.73307  	0.68806  	-0.2974  	-0.4778  	0.43230  	0.21513  	0.46029  	-0.0200  	-0.5029  	0.41930  	-0.0803  	0.18131  	0.31719  	0.27318  	-1.0032  	-0.1744  	0.09090  	0.41358  	-0.0149  	-0.0537  	0.43730  	-0.1494  	0.41751  	-0.0079  	-0.4423  	0.21047  	0.32267  	-0.0525  	-0.1732  	0.37600  	0.22571  	-0.0711  	-0.0439  	-0.0393  	-0.0065  	-0.0671  	-0.1141  	-0.0208  	-0.0337  	0.01473  	-0.0295  	0.00534  	-0.0158  	-0.0136  	0.03234  	-0.0478  	0.01421  	-0.0121  	-0.0137  	-0.0018  	0.11494  	-0.0009  	0.01296  	-0.0041  	-0.0103  	0.47063  	
-0.0107  	0.15168  	-0.8318  	-1.2868  	-0.5786  	-1.2276  	0.16146  	0.02779  	0.18258  	0.55102  	0.14440  	0.09536  	0.15197  	0.08873  	0.53642  	0.61026  	-0.3274  	-0.3936  	0.42211  	0.29541  	0.19428  	-0.0558  	-0.5991  	0.34509  	-0.0596  	0.20780  	0.18397  	0.48905  	-0.8447  	-0.1677  	0.14561  	0.36605  	-0.0027  	-0.0543  	0.30426  	-0.0961  	0.29301  	-0.0647  	-0.3621  	0.25344  	0.40772  	-0.0545  	-0.1575  	0.36355  	0.21727  	-0.0647  	-0.0536  	-0.0195  	-0.0164  	-0.0581  	-0.1155  	-0.0270  	-0.0363  	0.00708  	-0.0239  	-0.0021  	-0.0074  	-0.0203  	0.03740  	-0.0488  	0.01599  	-0.0122  	-0.0148  	0.00567  	0.12358  	-1.8569  	0.01465  	-0.0037  	-0.0126  	0.46875  	
-0.3455  	0.02012  	-1.1232  	-1.4866  	-0.6171  	-1.5317  	0.18766  	-0.0746  	0.12326  	0.64046  	0.23536  	-0.0071  	0.06694  	-0.0334  	0.33946  	0.46419  	-0.3390  	-0.3474  	0.41864  	0.32856  	0.12040  	-0.0474  	-0.6223  	0.31876  	-0.0729  	0.21895  	0.13206  	0.52355  	-0.7944  	-0.1848  	0.12181  	0.33967  	-0.0378  	-0.0473  	0.30536  	-0.0058  	0.18889  	-0.0960  	-0.3814  	0.27617  	0.40278  	-0.0361  	-0.1833  	0.37408  	0.22213  	-0.0784  	-0.0376  	-0.0354  	-0.0134  	-0.0624  	-0.1091  	-0.0259  	-0.0413  	0.00971  	-0.0335  	-0.0138  	0.00720  	-0.0149  	0.03638  	-0.0501  	0.00559  	-0.0112  	-0.0064  	0.00324  	0.13018  	0.00267  	0.01641  	-0.0033  	-0.0148  	0.46650  	
-0.6183  	-0.0571  	-1.2304  	-1.5495  	-0.5879  	-1.6439  	0.19806  	-0.1562  	0.07214  	0.59167  	0.30204  	0.02143  	0.00221  	-0.2354  	0.21993  	0.42547  	-0.3495  	-0.3233  	0.44592  	0.34240  	0.04986  	-0.0303  	-0.6065  	0.28932  	-0.0625  	0.22840  	0.06587  	0.58219  	-0.6809  	-0.1690  	0.10512  	0.32356  	-0.0631  	-0.0469  	0.20524  	0.03220  	0.13639  	-0.1049  	-0.3316  	0.29207  	0.38086  	-0.0175  	-0.2098  	0.35272  	0.23463  	-0.0715  	-0.0392  	-0.0405  	-0.0120  	-0.0742  	-0.1023  	-0.0207  	-0.0429  	0.00880  	-0.0303  	-0.0137  	0.00221  	-0.0121  	0.03589  	-0.0466  	0.00959  	-0.0147  	-0.0193  	-0.0042  	0.13504  	0.01261  	0.01702  	-0.0018  	-0.0179  	0.44744  	
-0.5187  	-0.0270  	-1.1972  	-1.4022  	-0.4998  	-1.5537  	0.17332  	-0.1179  	0.07166  	0.58926  	0.25101  	0.08470  	0.01927  	-0.2133  	0.32599  	0.44064  	-0.3441  	-0.3107  	0.42219  	0.37439  	0.08880  	-0.0579  	-0.6270  	0.30859  	-0.0496  	0.22470  	0.09692  	0.62619  	-0.6760  	-0.1387  	0.10276  	0.30376  	-0.0665  	-0.0376  	0.23178  	0.02289  	0.10921  	-0.1345  	-0.3241  	0.31191  	0.34353  	-0.0246  	-0.2278  	0.35945  	0.24353  	-0.0735  	-0.0364  	-0.0597  	-0.0142  	-0.0671  	-0.0908  	-0.0221  	-0.0442  	0.01255  	-0.0302  	-0.0170  	0.00720  	-0.0100  	0.03557  	-0.0438  	0.00144  	-0.0210  	-0.0193  	-0.0058  	0.13639  	0.02420  	0.01881  	-0.0012  	-0.0196  	0.44430  	
-0.4236  	0.04920  	-1.0856  	-1.3706  	-0.5376  	-1.4784  	0.14201  	-0.0625  	0.11244  	0.59852  	0.14148  	0.11070  	0.05150  	-0.1507  	0.39347  	0.42486  	-0.3250  	-0.3354  	0.46040  	0.36600  	0.08982  	-0.0539  	-0.5894  	0.27211  	-0.0116  	0.20611  	0.14052  	0.63281  	-0.6655  	-0.1297  	0.10386  	0.31522  	-0.0415  	-0.0333  	0.25335  	-0.0011  	0.12427  	-0.1211  	-0.3294  	0.30128  	0.35326  	-0.0361  	-0.2098  	0.38497  	0.23623  	-0.0699  	-0.0418  	-0.0470  	-0.0166  	-0.0720  	-0.1000  	-0.0226  	-0.0455  	0.01330  	-0.0344  	-0.0119  	0.00360  	-0.0103  	0.03873  	-0.0489  	0.00977  	-0.0185  	-0.0195  	-0.0024  	0.13542  	0.03350  	0.02043  	-0.0008  	-0.0205  	0.43852  	
