0.03360  	0.21713  	0.27661  	-0.4571  	-0.1476  	-0.7394  	0.15334  	0.03146  	0.18551  	-0.0172  	0.51686  	-0.2552  	-0.1650  	-0.9350  	-0.3027  	0.48562  	0.38648  	0.36747  	0.46043  	0.20479  	0.03764  	0.49961  	0.39992  	0.18670  	0.27469  	-0.0704  	0.05795  	-0.8378  	-0.0078  	0.09965  	-0.0504  	0.19115  	0.08185  	-0.0080  	0.40328  	-0.0024  	0.38472  	0.09331  	-0.4016  	0.13261  	0.06087  	0.00644  	-0.1071  	0.21120  	0.03505  	-0.0522  	0.02438  	-0.0261  	-0.0182  	-0.0762  	-0.0990  	-0.0222  	-0.0072  	-0.0030  	-0.0071  	0.01295  	0.01112  	0.02213  	-0.0274  	-0.0298  	-0.0470  	-0.0063  	0.07481  	-0.0024  	0.19558  	-0.0389  	-0.0069  	0.00824  	-0.0086  	0.69055  	
-0.0714  	0.16749  	0.20271  	-0.5175  	-0.1576  	-0.7994  	0.13220  	-0.0482  	0.14241  	0.08104  	0.52476  	-0.2738  	-0.2200  	-1.0440  	-0.4176  	0.49481  	0.36636  	0.41381  	0.47699  	0.24728  	-0.1140  	0.49114  	0.38914  	0.13924  	0.28127  	-0.0608  	-0.0296  	-0.7235  	0.08953  	0.11597  	-0.0490  	0.18495  	0.07355  	-0.0092  	0.34602  	0.06597  	0.29193  	0.06142  	-0.3760  	0.15237  	0.07145  	-0.0141  	-0.0997  	0.21867  	0.03549  	-0.0532  	0.03128  	-0.0312  	-0.0174  	-0.0852  	-0.0930  	-0.0234  	-0.0142  	-0.0106  	-0.0087  	-0.0042  	0.01444  	0.02196  	-0.0299  	-0.0361  	-0.0533  	-0.0125  	0.08592  	-0.0013  	0.19652  	-0.0388  	-0.0046  	0.00935  	-0.0110  	0.67982  	
-0.1233  	0.10526  	0.15691  	-0.5423  	-0.1834  	-0.8405  	0.13621  	-0.0716  	0.12051  	0.12309  	0.52847  	-0.3134  	-0.2239  	-1.1075  	-0.5071  	0.50095  	0.36438  	0.43811  	0.48685  	0.26563  	-0.1733  	0.50705  	0.34872  	0.11012  	0.31863  	-0.0755  	-0.0152  	-0.6918  	0.14343  	0.12234  	-0.0607  	0.18156  	0.05633  	-0.0115  	0.33121  	0.12265  	0.27424  	0.04674  	-0.3689  	0.15873  	0.08719  	-0.0108  	-0.0970  	0.22958  	0.03594  	-0.0559  	0.02799  	-0.0291  	-0.0157  	-0.0854  	-0.0848  	-0.0280  	-0.0110  	-0.0082  	-0.0064  	-0.0009  	0.02051  	0.02441  	-0.0273  	-0.0343  	-0.0556  	-0.0112  	0.08920  	0.00209  	0.19693  	-0.0381  	-0.0022  	0.01047  	-0.0131  	0.67103  	
-0.1369  	0.08143  	0.15644  	-0.5460  	-0.1655  	-0.8414  	0.13719  	-0.1012  	0.12538  	0.15206  	0.56147  	-0.2814  	-0.2443  	-1.2176  	-0.5954  	0.56955  	0.35962  	0.46816  	0.49102  	0.30411  	-0.2194  	0.48327  	0.27942  	0.08925  	0.35323  	-0.0838  	-0.0258  	-0.6318  	0.18359  	0.12973  	-0.0712  	0.19097  	0.04982  	-0.0113  	0.30272  	0.15971  	0.24248  	0.04809  	-0.3470  	0.17723  	0.10173  	-0.0064  	-0.0820  	0.22294  	0.04507  	-0.0590  	0.01625  	-0.0364  	-0.0044  	-0.0870  	-0.0818  	-0.0316  	-0.0076  	-0.0072  	0.00017  	0.00099  	0.02331  	0.02245  	-0.0243  	-0.0313  	-0.0567  	-0.0089  	0.09331  	0.00587  	0.19681  	-0.0369  	3.67987  	0.01161  	-0.0150  	0.66418  	
-0.1223  	0.05848  	0.14696  	-0.5587  	-0.1087  	-0.8469  	0.13979  	-0.1328  	0.11986  	0.14420  	0.53087  	-0.2830  	-0.2409  	-1.2869  	-0.6299  	0.60996  	0.36209  	0.45656  	0.49698  	0.32807  	-0.2515  	0.48068  	0.23242  	0.12090  	0.39369  	-0.0783  	-0.0152  	-0.5971  	0.19690  	0.12734  	-0.0728  	0.20026  	0.02921  	-0.0102  	0.29480  	0.18160  	0.24569  	0.03488  	-0.3423  	0.20645  	0.08485  	0.00187  	-0.0902  	0.22347  	0.05317  	-0.0568  	0.01191  	-0.0389  	-0.0005  	-0.0806  	-0.0797  	-0.0343  	-0.0078  	-0.0075  	0.00197  	0.00530  	0.02793  	0.01945  	-0.0254  	-0.0299  	-0.0572  	-0.0136  	0.08403  	0.00554  	0.19616  	-0.0351  	0.00235  	0.01277  	-0.0166  	0.65927  	
-0.2268  	0.07711  	0.06292  	-0.4446  	-0.0843  	-0.8299  	0.11475  	-0.1513  	0.08982  	0.10605  	0.44961  	-0.2720  	-0.2821  	-1.2068  	-0.5835  	0.53562  	0.38957  	0.42939  	0.50241  	0.34519  	-0.2351  	0.51272  	0.23540  	0.16240  	0.45002  	-0.0814  	0.05131  	-0.5981  	0.22304  	0.18135  	-0.0937  	0.19223  	0.00851  	-0.0311  	0.28116  	0.21002  	0.22737  	0.03497  	-0.3357  	0.18381  	0.05312  	-0.0132  	-0.0960  	0.23654  	0.05546  	-0.0537  	0.00875  	-0.0379  	-0.0147  	-0.0788  	-0.0778  	-0.0346  	-0.0010  	-0.0157  	-0.0011  	0.00306  	0.02286  	0.03112  	-0.0296  	-0.0275  	-0.0577  	-0.0213  	0.08481  	0.00340  	0.19497  	-0.0328  	0.00467  	0.01394  	-0.0178  	0.65630  	
-0.2669  	0.05176  	-0.0426  	-0.2034  	0.02953  	-0.8608  	0.16675  	-0.0861  	0.09024  	0.00490  	0.25640  	-0.1795  	-0.1755  	-1.0040  	-0.3150  	0.39687  	0.39916  	0.41101  	0.48451  	0.34186  	-0.2873  	0.54847  	0.20397  	0.17772  	0.49373  	-0.0772  	0.06294  	-0.5398  	0.31570  	0.23503  	-0.1070  	0.14609  	0.02359  	-0.0018  	0.24646  	0.18733  	0.13578  	0.01006  	-0.2994  	0.21272  	0.00777  	0.01565  	-0.1189  	0.21416  	0.05790  	-0.0548  	0.01774  	-0.0365  	-0.0050  	-0.1015  	-0.0848  	-0.0275  	-0.0057  	-0.0046  	-0.0044  	-0.0030  	0.02526  	0.01985  	-0.0167  	-0.0286  	-0.0586  	-0.0067  	0.07384  	0.00741  	0.19326  	-0.0300  	0.00697  	0.01513  	-0.0189  	0.65527  	
-0.1989  	0.07484  	-0.0675  	-0.1801  	0.15928  	-0.8514  	0.17075  	0.00722  	0.15768  	0.01913  	0.21810  	-0.0852  	-0.0721  	-0.8409  	-0.1512  	0.36035  	0.39006  	0.40355  	0.44728  	0.33309  	-0.2504  	0.52848  	0.20969  	0.12768  	0.45256  	-0.0617  	0.02412  	-0.5155  	0.32573  	0.19928  	-0.0722  	0.10770  	0.06008  	0.01756  	0.29968  	0.10983  	0.12071  	-0.0228  	-0.2780  	0.20727  	-0.0323  	0.02630  	-0.1294  	0.21226  	0.04559  	-0.0564  	0.03144  	-0.0386  	0.00615  	-0.0887  	-0.0844  	-0.0376  	-0.0216  	-0.0078  	-0.0067  	0.00272  	0.03311  	0.02201  	-0.0118  	-0.0339  	-0.0681  	-0.0153  	0.07326  	-0.0053  	0.18983  	-0.0245  	0.00883  	0.01741  	-0.0199  	0.64318  	
-0.1452  	0.10312  	0.00234  	-0.1658  	0.12350  	-0.8120  	0.15962  	0.02747  	0.15433  	0.00342  	0.18340  	-0.0511  	-0.0367  	-0.7965  	-0.0804  	0.39925  	0.34341  	0.42903  	0.44702  	0.35490  	-0.2430  	0.52003  	0.22583  	0.13154  	0.36939  	-0.0528  	-0.0587  	-0.4978  	0.33665  	0.18357  	-0.0656  	0.12541  	0.06936  	0.01324  	0.26090  	0.06779  	0.09938  	-0.0283  	-0.2606  	0.21726  	0.00613  	0.02220  	-0.1192  	0.21100  	0.03757  	-0.0544  	0.03377  	-0.0280  	-0.0036  	-0.0818  	-0.0861  	-0.0355  	-0.0231  	-0.0117  	-0.0101  	0.00359  	0.02574  	0.01744  	-0.0176  	-0.0382  	-0.0611  	-0.0142  	0.06191  	-0.0046  	0.18504  	-0.0197  	0.00966  	0.01874  	-0.0205  	0.65406  	
-0.0652  	0.17626  	0.12957  	-0.1046  	0.05337  	-0.6830  	0.15703  	0.05945  	0.18747  	-0.0681  	0.07377  	-0.1278  	0.00529  	-0.6763  	0.10803  	0.39406  	0.38957  	0.39619  	0.45633  	0.35480  	-0.1849  	0.56936  	0.24906  	0.11787  	0.34016  	-0.0549  	-0.0345  	-0.5762  	0.28463  	0.19181  	-0.0623  	0.14942  	0.08320  	0.01816  	0.26918  	0.02937  	0.14431  	-0.0018  	-0.2577  	0.18009  	0.05368  	-0.0167  	-0.1009  	0.19171  	0.05782  	-0.0508  	0.01509  	-0.0305  	-0.0106  	-0.0887  	-0.0893  	-0.0231  	-0.0169  	-0.0245  	-0.0117  	0.00538  	0.01604  	0.02612  	-0.0190  	-0.0379  	-0.0515  	-0.0044  	0.07548  	0.00167  	0.18255  	-0.0147  	0.01165  	0.01963  	-0.0209  	0.68222  	
