-0.0586  	-0.1442  	-0.4023  	-0.4543  	-0.1597  	-0.4569  	-0.2866  	0.12433  	0.26205  	0.21860  	0.37686  	-0.0029  	-0.3049  	-0.1600  	0.02999  	-0.2083  	0.20426  	0.08548  	0.28374  	-0.2762  	0.05299  	0.54145  	0.24729  	0.11585  	0.50186  	-0.0667  	0.13343  	-0.5178  	-0.1822  	0.02444  	0.15904  	0.17732  	0.16481  	-0.0606  	0.25573  	-0.0815  	0.23512  	0.06597  	-0.2406  	-0.0251  	0.03063  	0.09400  	0.00917  	0.12363  	-0.0878  	-0.0837  	-0.0008  	0.06037  	0.02451  	-0.0912  	-0.0039  	0.00274  	-0.0247  	0.01470  	-0.0114  	0.02336  	0.01690  	0.01020  	-0.0249  	0.01382  	-0.0176  	0.00605  	0.05864  	-0.0298  	0.03405  	-0.4788  	-0.0123  	-0.0044  	0.00365  	0.03260  	
-0.1803  	-0.2196  	-0.5157  	-0.4902  	-0.1522  	-0.5207  	-0.2987  	0.01746  	0.21087  	0.29973  	0.33278  	-0.0440  	-0.3529  	-0.2889  	-0.0490  	-0.2345  	0.19552  	0.13516  	0.29085  	-0.2291  	-0.1438  	0.54220  	0.19992  	0.05451  	0.53985  	-0.0533  	0.03774  	-0.3613  	-0.0386  	0.04602  	0.16254  	0.16598  	0.14628  	-0.0696  	0.17589  	9.15532  	0.11220  	0.01780  	-0.1917  	0.02080  	0.03974  	0.08501  	0.01274  	0.14068  	-0.0849  	-0.0871  	0.01265  	0.05893  	0.02467  	-0.0964  	0.00131  	0.00031  	-0.0326  	0.00638  	-0.0114  	0.00780  	0.02507  	0.01128  	-0.0264  	0.01373  	-0.0243  	-0.0045  	0.06737  	-0.0256  	0.03713  	-0.4826  	-0.0065  	-0.0051  	0.00153  	0.02129  	
-0.2493  	-0.2643  	-0.5716  	-0.5193  	-0.1555  	-0.5571  	-0.2957  	-0.0148  	0.18982  	0.36614  	0.38167  	-0.0359  	-0.3729  	-0.3447  	-0.1553  	-0.2153  	0.18979  	0.15949  	0.29049  	-0.1787  	-0.2041  	0.54344  	0.15143  	0.01100  	0.54945  	-0.0668  	0.02127  	-0.3032  	0.02332  	0.04149  	0.15438  	0.16198  	0.13167  	-0.0620  	0.16046  	0.06454  	0.08461  	0.00822  	-0.1741  	0.02252  	0.06751  	0.07672  	0.01972  	0.14650  	-0.0800  	-0.0906  	0.00911  	0.05591  	0.02745  	-0.1021  	0.00280  	-0.0061  	-0.0285  	0.00765  	-0.0067  	0.00910  	0.02900  	0.01314  	-0.0254  	0.01359  	-0.0262  	-0.0028  	0.07093  	-0.0224  	0.03812  	-0.4843  	-0.0013  	-0.0058  	-0.0003  	0.01342  	
-0.2555  	-0.2812  	-0.5678  	-0.5646  	-0.1922  	-0.5950  	-0.3052  	-0.0319  	0.17544  	0.38132  	0.41723  	-0.0585  	-0.3980  	-0.4363  	-0.2446  	-0.1702  	0.18454  	0.17559  	0.30615  	-0.1879  	-0.2134  	0.52998  	0.13903  	0.00952  	0.56639  	-0.0657  	0.03735  	-0.3181  	0.03297  	0.05044  	0.14861  	0.17626  	0.11979  	-0.0653  	0.14367  	0.09040  	0.08950  	0.01618  	-0.1828  	0.02080  	0.07325  	0.08224  	0.02456  	0.14346  	-0.0754  	-0.0926  	0.00104  	0.04963  	0.03278  	-0.1041  	0.00216  	-0.0099  	-0.0254  	0.00882  	-0.0080  	0.00710  	0.03317  	0.01344  	-0.0210  	0.01214  	-0.0286  	0.00030  	0.07670  	-0.0184  	0.03703  	-0.4838  	0.00319  	-0.0065  	-0.0019  	0.00901  	
-0.2991  	-0.2962  	-0.5803  	-0.6157  	-0.1990  	-0.5812  	-0.2980  	-0.0702  	0.17528  	0.39250  	0.41604  	-0.0664  	-0.3873  	-0.4659  	-0.3122  	-0.1832  	0.18087  	0.15914  	0.29822  	-0.1897  	-0.2337  	0.53416  	0.13646  	0.01562  	0.57593  	-0.0698  	0.04050  	-0.2827  	0.03455  	0.05915  	0.14491  	0.17218  	0.11106  	-0.0677  	0.12752  	0.10756  	0.08565  	0.01211  	-0.1688  	0.04099  	0.07208  	0.09062  	0.02649  	0.13871  	-0.0750  	-0.0906  	0.00051  	0.04233  	0.03668  	-0.0990  	0.00349  	-0.0098  	-0.0276  	0.00789  	-0.0064  	0.01038  	0.03094  	0.01200  	-0.0233  	0.01531  	-0.0306  	0.00208  	0.07381  	-0.0199  	0.03386  	-0.4812  	0.00701  	-0.0071  	-0.0033  	0.00806  	
-0.3115  	-0.2953  	-0.5596  	-0.6459  	-0.1994  	-0.6115  	-0.2815  	-0.0882  	0.19676  	0.38291  	0.37253  	-0.0603  	-0.3800  	-0.4857  	-0.3465  	-0.1840  	0.18454  	0.17307  	0.29847  	-0.1446  	-0.3000  	0.51929  	0.10714  	-0.0224  	0.57871  	-0.0571  	-0.0233  	-0.2191  	0.07190  	0.04355  	0.16184  	0.15800  	0.11543  	-0.0648  	0.08437  	0.11809  	0.05160  	-0.0060  	-0.1472  	0.06187  	0.08895  	0.08682  	0.03053  	0.13814  	-0.0722  	-0.0928  	0.00123  	0.04956  	0.04209  	-0.0923  	0.00682  	-0.0095  	-0.0284  	0.00649  	-0.0062  	0.00933  	0.03116  	0.01114  	-0.0247  	0.01420  	-0.0309  	0.00448  	0.06997  	-0.0201  	0.02859  	-0.4763  	0.01013  	-0.0077  	-0.0044  	0.01056  	
-0.3779  	-0.2937  	-0.6425  	-0.6314  	-0.1712  	-0.6756  	-0.2931  	-0.0938  	0.16904  	0.39942  	0.33677  	-0.0643  	-0.3988  	-0.5264  	-0.3054  	-0.2043  	0.18370  	0.19262  	0.30297  	-0.1640  	-0.2931  	0.55740  	0.09788  	-0.0125  	0.63385  	-0.0505  	-0.0087  	-0.2074  	0.13485  	0.05800  	0.15831  	0.15385  	0.08905  	-0.0748  	0.03472  	0.11590  	0.03379  	-0.0143  	-0.1403  	0.07488  	0.08783  	0.07512  	0.01944  	0.15234  	-0.0734  	-0.0960  	-0.0033  	0.04710  	0.03310  	-0.0951  	0.00628  	-0.0114  	-0.0242  	0.00669  	-0.0016  	0.00642  	0.03407  	0.00919  	-0.0251  	0.01770  	-0.0278  	-0.0021  	0.07147  	-0.0180  	0.02124  	-0.4692  	0.01257  	-0.0083  	-0.0053  	0.01651  	
-0.5836  	-0.3700  	-0.8271  	-0.4373  	-0.0069  	-0.7783  	-0.2952  	-0.0889  	0.12741  	0.30669  	0.27944  	0.01449  	-0.3379  	-0.3178  	-0.1139  	-0.3758  	0.22405  	0.13322  	0.29825  	-0.1190  	-0.2815  	0.56666  	0.07573  	0.06116  	0.67495  	-0.0581  	0.05727  	-0.2051  	0.10083  	0.11399  	0.15161  	0.12381  	0.10707  	-0.0596  	0.06629  	0.09302  	0.00591  	-0.0500  	-0.1327  	0.02371  	-0.0100  	0.12013  	-0.0177  	0.11897  	-0.0589  	-0.0858  	-0.0034  	0.04757  	0.02390  	-0.1000  	0.01708  	-0.0057  	-0.0333  	0.01050  	-0.0084  	0.00838  	0.03277  	0.01247  	-0.0122  	0.02218  	-0.0331  	-0.0029  	0.06344  	-0.0186  	0.00991  	-0.4538  	0.01396  	-0.0081  	-0.0071  	0.01815  	
-0.5059  	-0.2925  	-0.8528  	-0.3253  	0.06195  	-0.7094  	-0.2761  	-0.0071  	0.18930  	0.27685  	0.23877  	0.12295  	-0.2845  	-0.2089  	0.06052  	-0.4182  	0.20329  	0.08910  	0.25533  	-0.0908  	-0.2234  	0.53046  	0.06096  	0.04305  	0.65219  	-0.0410  	0.05740  	-0.1878  	0.12771  	0.11910  	0.17518  	0.09258  	0.14613  	-0.0288  	0.11945  	0.01604  	-0.0275  	-0.0604  	-0.1237  	0.03936  	-0.0192  	0.11932  	-0.0205  	0.12953  	-0.0673  	-0.0911  	0.00681  	0.03492  	0.03170  	-0.1083  	0.01769  	-0.0126  	-0.0410  	0.01281  	-0.0199  	0.01747  	0.04126  	0.00619  	-0.0180  	0.01869  	-0.0263  	0.00518  	0.06045  	-0.0256  	-0.0038  	-0.4380  	0.01470  	-0.0087  	-0.0077  	0.03845  	
-0.4084  	-0.2993  	-0.8150  	-0.2796  	0.10497  	-0.6832  	-0.2573  	0.02125  	0.19073  	0.24038  	0.19096  	0.19999  	-0.2430  	-0.1336  	0.07281  	-0.3706  	0.19865  	0.13359  	0.24725  	-0.1188  	-0.2478  	0.53873  	0.04436  	0.04189  	0.63119  	-0.0411  	0.04212  	-0.1391  	0.17169  	0.10550  	0.18019  	0.07595  	0.14800  	-0.0550  	0.08913  	0.01893  	-0.0646  	-0.0698  	-0.1091  	0.04375  	-0.0164  	0.12081  	5.89001  	0.13703  	-0.0776  	-0.0895  	0.01745  	0.04292  	0.03528  	-0.0998  	0.01374  	-0.0135  	-0.0413  	0.01050  	-0.0171  	0.01361  	0.04208  	0.00958  	-0.0177  	0.01055  	-0.0368  	-0.0043  	0.05675  	-0.0357  	-0.0185  	-0.4239  	0.01445  	-0.0095  	-0.0076  	0.05543  	
